Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Package C6 Residency [%]","Core C0 Residency (avg) [%]","Core 0 C0 Residency [%]","Core 1 C0 Residency [%]","Core 2 C0 Residency [%]","Core 3 C0 Residency [%]","Core 4 C0 Residency [%]","Core 5 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","CPU (Tctl/Tdie) [°C]","CPU Die (average) [°C]","Core Temperatures (avg) [°C]","Core0 (Die1) [°C]","Core1 (Die1) [°C]","Core2 (Die1) [°C]","Core4 (Die1) [°C]","Core6 (Die1) [°C]","Core7 (Die1) [°C]","L3 Temperatures (avg) [°C]","L3 Cache (Die1:CCX1) [°C]","L3 Cache (Die1:CCX2) [°C]","CPU Core Voltage (SVI2 TFN) [V]","SoC Voltage (SVI2 TFN) [V]","CPU Core VID (Effective) [V]","CPU Core Current (SVI2 TFN) [A]","SoC Current (SVI2 TFN) [A]","CPU TDC [A]","CPU Package Power [W]","Core Powers (avg) [W]","Core 0 Power [W]","Core 1 Power [W]","Core 2 Power [W]","Core 3 Power [W]","Core 4 Power [W]","Core 5 Power [W]","CPU Core Power (SVI2 TFN) [W]","CPU SoC Power (SVI2 TFN) [W]","Core+SoC Power (SVI2 TFN) [W]","CPU PPT [W]","Infinity Fabric Clock (FCLK) [MHz]","Memory Controller Clock (UCLK) [MHz]","L3 Clocks (avg) [MHz]","L3 Cache (Die1:CCX1) [MHz]","L3 Cache (Die1:CCX2) [MHz]","CPU PPT Limit [%]","CPU TDC Limit [%]","Thermal Limit [%]","Power Reporting Deviation (Accuracy) [%]","Thermal Throttling (HTC) [Yes/No]","Thermal Throttling (PROCHOT CPU) [Yes/No]","Thermal Throttling (PROCHOT EXT) [Yes/No]","VDD Voltage [V]","NB Voltage [V]","VDD Current [A]","NB Current [A]","CPU Temperature [°C]","CPU Socket Temperature [°C]","Motherboard Temperature [°C]","Chipset Temperature [°C]","CPU VRM Temperature [°C]","CPU Core Voltage [V]","VPP MEM Voltage [V]","+12V Voltage [V]","+5V Voltage [V]","3VSB Voltage [V]","VBAT Voltage [V]","AVCC3 Voltage [V]","SB 1.05V Voltage [V]","CPU Core Voltage (VRM) [V]","CPU SOC Voltage (VRM) [V]","CPU Fan [RPM]","Chassis Fan 3 [RPM]","CPU OPT [RPM]","Drive Temperature [°C]","Drive Airflow Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Power (Total) [W]","GPU Rail Powers (avg) [W]","GPU Input PP Source Power (est) [W]","GPU PCIe +3.3V Input Power (est) [W]","GPU Input PP Source Power (sum) [W]","GPU PCIe +12V Input Power (sum) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Fan [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
8.5.2023,15:13:24.003,12057,8346,59.0,4927,3188,60.7,4.9,1.405,1.400,1.400,1.400,1.406,1.413,1.413,3443.8,3393.9,3393.9,3393.9,3693.3,3393.9,3393.9,99.8,150.3,617.1,114.6,158.4,45.0,155.1,44.0,343.3,119.7,39.0,44.3,95.4,28.2,150.3,1.4,5.4,1.5,0.7,0.0,1.5,0.0,7.0,0.0,0.0,0.0,0.7,0.0,7.0,1.4,3.6,9.2,3.4,4.7,1.3,4.5,1.2,10.1,2.8,1.1,1.1,2.8,0.7,3.6,34.5,34.0,34.0,34.0,37.0,34.0,34.0,0.1,12.2,17.7,9.0,9.7,17.4,8.8,10.9,23.3,49.5,5.8,16.2,29.8,21.8,16.7,64.8,33.5,85.3,74.3,53.6,69.6,72.4,1064.7,10.67,14,14,14,35,50,374,1,51.9,43.6,40.7,41.0,40.1,40.8,41.2,40.3,40.6,40.4,40.3,40.5,1.275,0.844,1.275,2.768,4.429,3.843,20.276,0.768,1.455,0.516,0.547,1.297,0.348,0.445,5.273,7.060,12.333,20.348,1064.7,1064.7,3579.4,3579.4,3579.4,23.2,6.4,45.9,112.3,No,No,No,1.081,0.975,4.235,10.588,51.0,42.0,44.0,49.0,0.0,1.254,2.507,9.973,4.987,3.292,3.183,3.314,1.041,0.000,0.000,839,1036,1080,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.1,0.1,0.008,0.111,9070,8963,41.7,49.7,83.0,0.675,35.573,20.669,36.000,3.802,31.455,31.773,0.317,683.0,405.0,620.0,175.9,0.0,6.0,0.0,0.0,41.9,0.0,0.0,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2382,1714,1642,151,5.0,0,0,0.000,0.000,1334,50,0.208,0.032,0,
8.5.2023,15:13:25.958,12058,8345,59.0,4922,3192,60.6,4.9,1.256,1.256,1.256,1.256,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,387.8,1346.2,857.7,694.8,287.1,372.6,104.7,120.2,79.3,443.0,136.7,154.0,57.7,387.8,0.9,3.1,0.7,0.0,0.7,0.0,0.0,0.7,0.0,5.4,0.0,0.7,0.0,5.4,0.9,8.7,9.7,25.0,19.9,7.8,10.3,2.7,3.6,2.7,13.1,3.9,4.4,1.6,8.7,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.1,23.6,39.5,33.0,21.4,13.1,22.9,11.9,30.0,41.6,23.7,33.4,31.7,31.5,18.1,46.6,19.2,43.5,45.4,55.5,45.8,70.2,1064.7,10.67,14,14,14,35,50,374,1,49.1,44.2,41.7,42.7,41.9,41.8,41.1,41.5,41.0,40.9,41.0,40.8,1.256,0.850,1.263,4.535,4.418,7.700,24.586,1.538,2.950,2.263,1.248,0.635,1.563,0.565,9.957,7.028,16.985,24.668,1064.7,1064.7,3484.5,3484.5,3484.5,28.1,12.8,46.5,106.6,No,No,No,1.081,0.975,12.706,10.588,49.0,43.0,44.0,49.0,0.0,1.264,2.507,9.973,4.987,3.314,3.183,3.314,1.041,0.000,0.000,968,1112,1203,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.0,0.0,0.000,0.163,9070,8964,41.4,49.4,83.0,0.675,35.570,20.668,36.000,3.802,31.455,31.768,0.313,164.5,202.5,544.0,145.5,2.0,11.0,0.0,0.0,41.9,0.1,0.3,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2382,1714,1642,151,2.5,0,0,0.000,0.000,1334,50,0.153,0.095,0,
8.5.2023,15:13:28.031,12172,8231,59.6,4975,3139,61.3,4.9,1.251,1.250,1.250,1.256,1.250,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,443.8,1093.7,380.2,867.4,237.0,544.6,134.8,488.5,159.0,717.0,146.5,432.3,124.9,443.8,1.3,3.9,0.0,2.3,2.3,0.0,0.0,2.3,0.0,3.1,0.0,1.5,0.0,3.9,1.3,11.3,15.2,10.9,25.8,6.8,15.5,3.8,13.4,4.4,20.5,3.9,11.7,3.5,11.3,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.1,29.4,32.1,36.0,26.6,24.3,32.0,25.3,28.5,43.3,16.9,24.1,32.9,26.7,27.0,42.5,25.2,47.2,49.3,43.2,41.6,48.3,1064.7,10.67,14,14,14,35,50,374,1,46.4,44.0,42.1,42.2,42.3,42.3,41.9,41.9,41.8,41.3,41.3,41.3,1.256,0.844,1.269,4.976,4.484,8.914,26.084,1.803,2.176,2.309,1.519,1.499,1.943,1.369,11.473,7.055,18.528,26.133,1064.7,1064.7,3495.1,3495.1,3495.1,29.8,14.9,46.3,106.3,No,No,No,1.081,0.975,17.647,12.000,46.0,42.0,44.0,49.0,0.0,1.264,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,938,1094,1256,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.1,0.1,0.008,0.152,9070,8964,42.3,50.3,83.0,0.831,36.219,20.927,36.000,3.802,31.455,32.416,0.963,1303.5,1752.0,1177.0,1272.5,2.0,2.0,0.0,0.0,42.9,1.4,5.5,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2340,1756,1684,151,8.0,0,0,0.000,0.000,1334,50,0.083,0.058,0,
8.5.2023,15:13:29.957,12197,8206,59.7,4998,3116,61.5,4.9,1.400,1.413,1.413,1.394,1.394,1.394,1.394,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,553.2,1177.4,255.0,854.4,456.2,755.5,179.5,655.5,186.3,1064.6,236.9,726.0,91.5,553.2,1.9,8.5,0.7,0.0,5.4,0.7,0.0,4.6,0.7,0.7,0.0,1.5,0.0,8.5,1.9,15.7,23.6,7.3,25.2,13.6,22.6,5.3,20.9,5.4,32.7,7.1,22.1,2.7,15.7,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,36.0,34.5,39.5,33.3,31.6,44.1,33.0,31.2,47.8,20.6,29.5,35.4,26.4,27.8,33.3,18.3,40.0,37.6,33.3,29.6,41.0,1064.7,10.67,14,14,14,35,50,374,1,45.4,44.9,43.0,42.9,42.8,43.4,43.0,43.2,42.6,41.8,41.7,42.0,1.263,0.844,1.263,6.073,4.642,11.237,29.802,2.215,2.318,2.532,1.993,1.849,2.750,1.849,14.223,7.213,21.436,29.917,1064.7,1064.7,3467.0,3467.0,3467.0,34.1,18.7,47.2,105.2,No,No,No,1.119,0.975,4.941,10.588,45.0,43.0,44.0,49.0,0.0,1.395,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,903,1073,1186,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.1,0.1,0.037,0.212,9071,8964,42.4,50.4,83.0,0.831,35.721,20.728,36.000,3.802,31.455,31.921,0.465,1303.5,1752.0,1177.0,1273.6,0.0,1.0,0.0,0.0,43.2,0.3,1.4,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2328,1768,1696,152,8.0,0,0,0.000,0.000,1334,50,0.533,0.276,0,
8.5.2023,15:13:32.021,12188,8215,59.7,4981,3133,61.3,4.9,1.256,1.256,1.256,1.256,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,388.3,915.3,169.5,761.7,251.6,540.7,92.5,342.1,102.3,847.2,124.4,444.1,68.1,388.3,0.8,7.8,0.7,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.8,10.3,14.7,4.7,22.3,7.3,15.9,2.7,10.1,2.8,25.3,3.5,12.8,1.9,10.3,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,27.6,26.8,32.6,25.2,20.0,35.3,25.6,30.5,49.6,20.1,25.4,33.6,26.1,28.6,42.1,23.9,47.3,49.8,46.7,38.7,46.1,1064.7,10.67,14,14,14,35,50,374,1,44.1,43.8,42.0,41.9,42.1,42.3,41.7,42.2,41.8,41.3,41.2,41.5,1.263,0.844,1.269,4.989,4.567,8.209,25.962,1.638,1.781,2.103,1.448,1.069,2.152,1.273,10.581,7.156,17.737,26.000,1064.7,1064.7,3501.2,3501.2,3501.2,29.6,13.7,46.1,106.7,No,No,No,1.081,0.975,16.941,12.000,44.0,43.0,44.0,49.0,0.0,1.406,2.496,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,880,1062,1138,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.0,0.0,0.000,0.044,9071,8964,42.4,50.4,83.0,0.831,35.783,20.753,36.000,3.802,31.455,31.981,0.526,1303.5,1752.0,1177.0,1273.2,4.0,2.0,0.0,0.0,43.5,0.2,0.8,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2314,1782,1710,152,8.0,0,0,0.000,0.000,1334,50,0.242,0.242,0,
8.5.2023,15:13:33.988,12191,8211,59.7,4995,3120,61.5,4.9,1.329,1.269,1.256,1.256,1.406,1.394,1.394,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,590.8,1464.1,268.3,1302.6,393.9,1022.9,101.6,642.8,123.1,1029.4,128.4,565.3,47.5,590.8,2.9,14.8,3.1,6.2,2.3,2.3,0.0,3.1,0.0,1.5,0.0,1.5,0.0,14.8,2.9,16.4,30.0,7.6,39.1,11.8,30.3,3.0,18.9,3.4,30.8,3.7,16.5,1.3,16.4,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,40.4,43.0,52.2,41.5,31.1,43.3,31.1,32.1,45.2,22.3,27.8,38.0,27.4,32.0,27.7,12.1,25.5,30.9,31.3,29.5,37.1,1064.7,10.67,14,14,14,35,50,374,1,44.9,45.5,43.3,43.8,43.9,44.3,42.7,42.9,42.4,42.1,42.2,41.9,1.256,0.850,1.269,6.830,4.674,12.153,31.101,2.437,2.826,3.452,2.467,1.748,2.622,1.508,15.452,7.231,22.683,31.185,1064.7,1064.7,3456.0,3456.0,3456.0,35.5,20.3,47.9,105.0,No,No,No,1.081,0.975,13.412,11.294,44.0,42.0,44.0,49.0,0.0,1.275,2.507,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,874,1056,1124,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.1,0.1,0.000,0.499,9071,8965,42.6,50.6,83.0,0.831,35.725,20.730,36.000,3.802,31.455,31.923,0.469,1303.5,1752.0,1177.0,1273.4,3.0,2.0,0.0,0.0,42.3,0.2,0.9,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2363,1733,1661,152,8.0,0,0,0.000,0.000,1334,50,0.573,1.224,0,
8.5.2023,15:13:35.964,12210,8193,59.8,5004,3111,61.6,4.9,1.259,1.263,1.263,1.263,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,700.5,1595.1,327.2,1677.4,279.5,1149.8,247.7,715.2,202.6,1258.8,177.9,711.6,63.1,700.5,2.8,10.1,4.6,10.1,0.0,5.4,0.0,2.3,0.0,0.7,0.0,0.0,0.0,10.1,2.8,19.6,34.3,9.3,50.3,8.3,34.2,7.3,21.4,5.8,37.0,4.9,20.3,1.8,19.6,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,46.6,46.9,62.8,47.6,34.8,50.8,37.1,30.7,42.5,20.6,28.0,37.3,26.2,29.8,22.9,11.4,16.7,24.6,28.2,23.3,33.3,1064.7,10.67,14,14,14,35,50,374,1,45.4,46.3,43.9,44.3,44.7,44.9,43.1,43.4,42.8,42.4,42.6,42.2,1.263,0.844,1.269,7.590,4.717,14.242,33.843,2.854,3.123,4.190,2.937,1.951,3.083,1.838,18.052,7.260,25.312,33.882,1064.7,1064.7,3439.9,3439.9,3439.8,38.6,23.7,48.8,104.8,No,No,No,1.081,0.975,17.647,12.706,45.0,42.0,44.0,49.0,0.0,1.254,2.496,9.864,4.960,3.292,3.183,3.314,1.041,0.000,0.000,882,1061,1129,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.0,0.0,0.000,0.136,9071,8966,42.5,50.5,83.0,0.831,35.808,20.763,36.000,3.802,31.455,32.005,0.552,1303.5,1752.0,1177.0,1273.0,1.0,2.0,0.0,0.0,41.9,0.2,0.9,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2379,1717,1645,152,8.0,0,0,0.000,0.000,1334,50,0.710,4.901,0,
8.5.2023,15:13:37.984,12208,8194,59.8,5007,3107,61.7,4.9,1.253,1.263,1.256,1.250,1.250,1.250,1.250,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,789.2,1793.3,403.9,1549.8,415.4,1216.3,181.5,1038.9,180.8,1416.0,166.8,974.6,133.7,789.2,2.6,17.1,1.5,4.6,0.0,0.7,0.7,0.0,0.0,5.4,0.0,0.0,0.7,17.1,2.6,22.6,38.3,11.6,47.7,12.7,36.9,5.4,31.4,5.1,43.8,4.9,29.4,3.9,22.6,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,50.1,52.7,58.4,48.3,43.9,54.6,43.0,31.4,38.3,26.7,28.9,34.7,28.2,31.5,18.7,9.6,15.0,23.1,21.6,17.3,25.7,1064.7,10.67,14,14,14,35,50,374,1,45.8,45.8,44.0,44.4,44.3,44.8,43.7,43.8,43.2,42.5,42.5,42.5,1.263,0.844,1.269,7.927,4.827,14.707,34.532,2.944,3.302,3.566,2.732,2.442,3.319,2.301,18.570,7.334,25.904,34.612,1064.7,1064.7,3425.8,3425.8,3425.8,39.4,24.5,48.2,104.5,No,No,No,1.081,0.975,15.529,12.706,45.0,42.0,44.0,49.0,0.0,1.275,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,884,1062,1136,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,0.0,0.0,0.0,0.000,0.000,1403,1643,0.0,0.1,0.1,0.002,0.170,9071,8966,42.7,50.7,83.0,0.831,36.167,20.907,36.000,3.802,31.455,32.367,0.911,1303.5,1752.0,1177.0,1273.4,7.0,3.0,0.0,0.0,41.9,0.7,2.9,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2378,1718,1646,152,8.0,0,0,0.000,0.000,1334,50,14.204,18.992,0,
8.5.2023,15:13:39.999,12229,8174,59.9,5041,3073,62.1,4.9,1.256,1.256,1.256,1.256,1.256,1.256,1.256,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,652.3,1364.4,312.4,1110.6,481.0,878.6,206.0,728.7,208.3,1373.6,213.2,802.3,148.9,652.3,1.3,0.0,1.5,3.1,2.3,1.5,0.7,0.7,0.0,5.4,0.0,0.0,0.0,5.4,1.3,18.5,26.5,9.1,33.7,14.5,26.5,6.1,21.8,6.1,42.4,6.5,24.3,4.4,18.5,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,41.2,40.1,46.5,37.6,34.7,51.5,37.0,31.9,41.5,25.4,30.6,36.3,27.3,30.3,27.3,19.0,28.3,31.9,29.5,21.5,33.3,1064.7,10.67,14,14,14,35,50,374,1,45.4,45.1,43.5,43.4,43.6,43.9,43.2,43.7,42.9,42.2,42.2,42.3,1.263,0.850,1.269,6.717,4.708,12.371,31.432,2.467,2.473,2.974,2.193,1.917,3.262,1.984,15.673,7.268,22.942,31.496,1064.7,1064.7,3449.5,3449.5,3449.5,35.9,20.6,47.5,105.1,No,No,No,1.087,0.975,10.588,11.294,45.0,43.0,44.0,49.0,0.0,1.254,2.496,9.919,4.960,3.314,3.183,3.314,1.041,0.000,0.000,882,1062,1138,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,2.7,0.0,2.7,0.161,0.000,1404,1643,0.0,0.1,0.2,0.014,0.652,9071,8967,42.8,50.8,83.0,0.831,35.760,20.743,36.000,3.802,31.455,31.956,0.504,1303.5,1752.0,1177.0,1273.2,2.0,2.0,0.0,0.0,41.7,0.4,1.8,0.0,0.0,0.0,49,Yes,No,No,No,No,Yes,No,2387,1709,1637,152,8.0,0,0,0.000,0.000,1334,50,5.710,21.083,0,
8.5.2023,15:13:42.038,12390,8013,60.7,5172,2942,63.7,4.9,1.245,1.250,1.244,1.244,1.244,1.244,1.244,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1231.9,2169.0,671.4,2009.4,1062.5,1824.0,594.9,1328.1,616.3,1893.4,590.7,1402.9,620.3,1231.9,7.5,3.9,0.0,13.2,3.9,6.2,0.0,1.5,3.1,51.5,0.7,1.5,4.6,51.5,7.5,36.4,49.5,20.0,62.0,32.6,56.3,17.9,40.7,18.7,58.7,18.1,42.8,19.1,36.4,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,65.2,63.8,74.0,67.9,56.2,71.2,58.3,24.1,30.1,15.9,23.0,29.6,20.1,25.8,10.9,6.4,10.3,9.1,14.8,9.0,16.2,1064.7,10.67,14,14,14,35,50,374,1,47.5,47.8,45.7,45.9,46.1,46.8,45.1,45.3,44.9,43.4,43.4,43.3,1.250,0.850,1.263,10.314,4.915,20.407,41.817,4.082,3.913,5.013,4.200,3.387,4.467,3.510,25.507,7.414,32.920,41.883,1064.7,1064.7,3417.4,3417.4,3417.4,47.7,34.0,50.3,103.8,No,No,No,1.081,0.975,12.706,11.294,47.0,43.0,45.0,49.0,0.0,1.264,2.496,9.864,4.932,3.314,3.183,3.314,1.041,0.000,0.000,888,1064,1137,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,8.8,0.0,8.8,0.639,0.000,1405,1643,0.1,0.8,1.0,0.087,3.023,9071,8973,42.8,50.8,83.0,0.831,35.736,20.734,36.000,3.802,31.455,31.935,0.480,1303.5,1752.0,1177.0,1272.5,1.0,1.0,0.0,0.0,41.7,0.2,0.8,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2387,1709,1637,152,8.0,0,0,0.000,0.000,1335,50,127.309,20.182,0,
8.5.2023,15:13:44.020,12606,7796,61.7,5298,2816,65.2,4.9,1.247,1.250,1.244,1.250,1.250,1.244,1.244,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,3393.9,99.8,1426.3,2563.9,891.8,2193.3,1240.2,2040.9,605.6,1829.4,357.8,2366.5,669.9,1927.0,428.9,1426.3,8.2,4.6,0.7,9.3,3.9,9.3,0.0,5.4,0.0,55.4,3.1,3.1,3.1,55.4,8.2,41.9,57.5,26.5,67.7,37.7,62.7,18.2,55.9,10.8,73.6,20.5,59.2,13.0,42.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,78.9,75.4,87.6,77.2,69.8,88.9,74.6,20.2,24.5,12.4,22.4,27.2,11.1,23.7,0.9,0.1,0.0,0.4,3.2,0.0,1.7,1064.7,10.67,14,14,14,35,50,374,1,48.0,48.5,46.7,47.0,47.0,47.8,46.2,46.4,45.9,44.0,44.1,44.0,1.256,0.850,1.263,11.852,5.052,23.839,46.256,4.762,4.676,5.511,4.601,3.968,5.467,4.351,29.682,7.505,37.186,46.356,1064.7,1064.7,3399.9,3399.9,3399.9,52.8,39.7,51.1,103.3,No,No,No,1.081,0.975,18.353,12.706,48.0,43.0,45.0,49.0,0.0,1.275,2.496,9.864,4.960,3.314,3.183,3.314,1.041,0.000,0.000,920,1081,1166,41,41,No,No,4664,4621,42,94.0,No,No,7573,13606,1.6,0.0,1.6,0.092,0.000,1405,1643,0.0,0.3,0.4,0.016,0.717,9071,8974,42.9,50.9,83.0,0.831,36.382,20.993,36.000,3.802,31.455,32.581,1.126,1303.5,1752.0,1177.0,1272.0,8.0,3.0,0.0,0.0,44.9,0.9,3.5,0.0,0.0,0.0,50,Yes,No,No,No,No,Yes,No,2258,1838,1766,169,8.0,0,0,0.000,0.000,1335,51,50.584,68.643,0,
